,date/time,settlement id,type,order id,group-sku,sku,description,quantity,marketplace,fulfillment,order city,order state,order postal,product sales,selling fees,fba fees,landing cost
269,"Jun 28, 2019 2:15:39 PM PDT",11898231261,Refund,113-0311314-8792230,TOR-MS407W,TOR-MS407W(B),Skin-TacTM Adhesive Barrier Wipes 50 count,1.0,amazon.com,Amazon,POWAY,CA,92064-3952,-11.1,-1.34,-0.0,5.62
270,"Jun 28, 2019 3:14:10 PM PDT",11898231261,Refund,112-2739082-9321040,3MM-1626W,3MM-1626W(B),"3m Tegaderm Transparent Film Dressing 4"" x 4.75""/Picture Frame Style/Box of 50",1.0,amazon.com,Amazon,ARVADA,CO,80007-7615,-17.5,-2.1,-0.0,9.82
271,"Jun 28, 2019 5:31:33 PM PDT",11898231261,Refund,111-9784696-6938603,TOR-MS407W,TOR-MS407W(B),Skin-TacTM Adhesive Barrier Wipes 50 count,1.0,amazon.com,Amazon,houston,texas,77064,-11.1,-1.34,-0.0,5.62
272,"Jun 29, 2019 1:55:25 PM PDT",11898231261,Refund,112-7874003-5784253,DER-31815,DER-31815,"Derma Sciences 31815 Medihoney Dressing Gel, 1.5 oz. Tube",1.0,amazon.com,Amazon,Roseville,Ca,95661,-10.74,-1.03,-0.0,6.29
273,"Jun 30, 2019 3:18:30 PM PDT",11898231261,Refund,113-4231382-8201849,3MM-H1624,3MM-H1624,"Nexcare Tegaderm Waterproof Transparent Dressing, 2-3/8 Inches X 2-3/4 Inches, 8 Count",1.0,amazon.com,Amazon,RANCHO CUCAMONGA,CA,91701-6134,-4.7,-0.3,-0.0,1.84
274,"Jun 30, 2019 3:18:48 PM PDT",11898231261,Refund,111-7349505-5664241,3MM-1626W,3MM-1626W(B),"3m Tegaderm Transparent Film Dressing 4"" x 4.75""/Picture Frame Style/Box of 50",1.0,amazon.com,Amazon,DALLAS,TX,75205-1254,-17.0,-2.04,-0.0,9.82
275,"Jun 30, 2019 4:58:24 PM PDT",11898231261,Refund,111-9291224-3269834,3MM-1626W,3MM-1626W(B),"3m Tegaderm Transparent Film Dressing 4"" x 4.75""/Picture Frame Style/Box of 50",1.0,amazon.com,Amazon,PHILOMATH,OR,97370,-17.5,-2.1,-0.0,9.82
276,"Jul 1, 2019 10:01:21 AM PDT",11898231261,Refund,111-2964063-6118604,WEL-06000-800,WEL-06000-800,"Braun PC 200 Probe Cover by Welch Allyn, 200 units per pack",1.0,amazon.com,Amazon,MILLWOOD,NY,10546-1005,-11.99,-1.15,-0.0,6.6
277,"Jul 1, 2019 6:36:32 PM PDT",11898231261,Refund,112-2564426-0045850,3MM-1539(X3),3MM-1539(X3),"Nexcare Opticlude Orthoptic Eye Patches, Regular Size, 20 Count Boxes (Pack of 3)",1.0,amazon.com,Amazon,PEORIA,AZ,85383-1615,-14.85,-1.78,-0.0,8.25
278,"Jul 1, 2019 7:20:11 PM PDT",11898231261,Refund,114-1326733-7182607,MDL-NON80328,MDL-NON80328,"Medline Emesis Bags, Blue, 24 Count",1.0,amazon.com,Amazon,SURFSIDE BEACH,SC,29575-8100,-9.86,-0.94,-0.0,3.43
279,"Jul 2, 2019 10:47:09 AM PDT",11898231261,Refund,111-8336416-5823410,DER-31815,DER-31815,"Derma Sciences 31815 Medihoney Dressing Gel, 1.5 oz. Tube",1.0,amazon.com,Amazon,PIKEVILLE,TN,37367-8510,-10.74,-1.03,-0.0,6.29
280,"Jul 2, 2019 12:21:39 PM PDT",11898231261,Refund,111-9330934-9240231,3MM-1626W(10),3MM-1626W(10),"3M Tegaderm Transparent Film Dressing - 4"" x 4 3/4"" - Pack of 10",1.0,amazon.com,Amazon,KANSAS CITY,MO,64111-5009,-5.49,-0.35,-0.0,1.96
281,"Jul 3, 2019 9:44:39 AM PDT",11898231261,Refund,114-0957243-2585815,3MM-1626W,3MM-1626W(B),"3m Tegaderm Transparent Film Dressing 4"" x 4.75""/Picture Frame Style/Box of 50",1.0,amazon.com,Amazon,POPLAR BLUFF,MO,63901-7897,-17.0,-2.04,-0.0,9.82
282,"Jul 3, 2019 12:51:50 PM PDT",11898231261,Refund,111-6331694-9021868,3MM-6166,3MM-6166,"3M Littmann Cardiology IV Diagnostic Stethoscope, Smoke-Finish Chestpiece, Plum Tube,  Smoke Stem and Headset, 27 inch, 6166",1.0,amazon.com,Amazon,Ypsilanti,MI,48197,-165.99,-15.94,-0.0,116.96
283,"Jul 3, 2019 1:49:02 PM PDT",11898231261,Refund,112-6642221-3533062,TOR-MS407W,TOR-MS407W(B),Skin-TacTM Adhesive Barrier Wipes 50 count,1.0,amazon.com,Amazon,OMAHA,NE,68111-2617,-11.1,-1.34,-0.0,5.62
284,"Jul 3, 2019 6:53:02 PM PDT",11898231261,Refund,113-2906311-1729058,3MM-6151,3MM-6151,"3M Littmann Cardiology IV Diagnostic Stethoscope,  Standard-Finish Chestpiece, Black Tube, Stainless Stem and Headset, 22 inch, 6151",1.0,amazon.com,Amazon,PITTSFIELD,MA,01201-1212,-163.5,-15.7,-0.0,116.52
285,"Jul 3, 2019 7:31:14 PM PDT",11898231261,Refund,114-7359486-7852242,3MM-6151,3MM-6151,"3M Littmann Cardiology IV Diagnostic Stethoscope,  Standard-Finish Chestpiece, Black Tube, Stainless Stem and Headset, 22 inch, 6151",1.0,amazon.com,Amazon,HAWTHORNE,CA,90250-7722,-163.5,-15.7,-0.0,116.52
286,"Jul 3, 2019 9:04:51 PM PDT",11898231261,Refund,112-9438841-3809017,3MM-1624W(20),3MM-1624W(20B),"3M Tegaderm Transparent Film Dressing, Picture Frame Style, with Label, 2-3/8"" x 2-3/4"" - Pack of 20",1.0,amazon.com,Amazon,Milpitas,California,95035,-5.6,-0.36,-0.0,1.8
287,"Jul 3, 2019 10:42:41 PM PDT",11898231261,Refund,112-0600435-9558608,3MM-H1624,3MM-H1624,"Nexcare Tegaderm Waterproof Transparent Dressing, 2-3/8 Inches X 2-3/4 Inches, 8 Count",2.0,amazon.com,Amazon,MEDFORD,MA,02155-5559,-9.5,-0.61,-0.0,3.68
288,"Jul 3, 2019 11:29:05 PM PDT",11898231261,Refund,114-9840224-1867455,3MM-R1540(10),3MM-R1540(10),3M STERI STRIP SKIN CLOSURES 1/8'' X 3'' 10 PKG/5,1.0,amazon.com,Amazon,Menomonee Falls,WI,53051,-5.34,-0.34,-0.0,1.71
289,"Jul 4, 2019 9:48:20 AM PDT",11898231261,Refund,112-5937184-4193825,TOR-MS407W,TOR-MS407W(B),Skin-TacTM Adhesive Barrier Wipes 50 count,1.0,amazon.com,Amazon,BROOKLYN PARK,MN,55443-2022,-11.1,-1.34,-0.0,5.62
290,"Jul 4, 2019 10:42:48 AM PDT",11898231261,Refund,113-4070735-0963416,3MM-1626W,3MM-1626W(B),"3m Tegaderm Transparent Film Dressing 4"" x 4.75""/Picture Frame Style/Box of 50",1.0,amazon.com,Amazon,Millbrook,Ontario,L0A 1G0,0.0,-0.0,-22.43,9.82
291,"Jul 4, 2019 3:32:17 PM PDT",11898231261,Refund,111-4632464-8953808,TOR-MS407W,TOR-MS407W(B),Skin-TacTM Adhesive Barrier Wipes 50 count,1.0,amazon.com,Amazon,Boise,ID,83702-7643,-11.1,-1.34,-0.0,5.62
292,"Jul 5, 2019 12:19:57 AM PDT",11898231261,Refund,114-9311879-3719462,3MM-1539(X3),3MM-1539(X3),"Nexcare Opticlude Orthoptic Eye Patches, Regular Size, 20 Count Boxes (Pack of 3)",1.0,amazon.com,Amazon,LEXINGTON,KY,40514-8303,-14.85,-1.78,-0.0,8.25
293,"Jul 5, 2019 10:52:11 AM PDT",11898231261,Refund,111-0223052-5973055,MDL-NON80328,MDL-NON80328,"Medline Emesis Bags, Blue, 24 Count",1.0,amazon.com,Amazon,Tempe,AZ,85283-4269,-9.86,-0.94,-0.0,3.43
294,"Jul 5, 2019 10:55:23 AM PDT",11898231261,Refund,113-0431725-2569063,SOT-140176,SOT-140176,Sothys Hydra3Ha Intensive Hydrating Serum  1.69 oz,1.0,amazon.com,Amazon,Toronto,ON,M5J2S7,0.0,-0.0,-0.0,23.41
295,"Jul 5, 2019 1:25:47 PM PDT",11898231261,Refund,112-8335930-9546658,3MM-1537(X4),3MM-1537(X4),"Nexcare Opticlude Orthoptic Eye Patches, Junior Size, 20-Count Boxes (Pack of 4)",2.0,amazon.com,Amazon,Riyadh,Riyadh,12395,0.0,-0.0,-0.0,15.84
296,"Jul 5, 2019 2:12:41 PM PDT",11898231261,Refund,113-1839272-2306619,3MM-1539(X3),3MM-1539(X3),"Nexcare Opticlude Orthoptic Eye Patches, Regular Size, 20 Count Boxes (Pack of 3)",1.0,amazon.com,Amazon,BRONX,NY,10468-4052,-14.45,-1.74,-0.99,8.25
297,"Jul 5, 2019 4:35:02 PM PDT",11898231261,Refund,112-1530012-2555407,CON-22771,CON-22771,CONVATEC 22771 ActiveLife Cut-to-Fit Drainable Pouch (Pack of 10),1.0,amazon.com,Amazon,Howell,MI,48843-1718,-35.75,-3.43,-0.0,18.85
298,"Jul 5, 2019 4:40:47 PM PDT",11898231261,Refund,111-9294582-9638611,MOL-1434,MOL-1434,"Tubigrip, Natural, Size E, 3.5 inch diameter",1.0,amazon.com,Amazon,PRAIRIEVILLE,LA,70769-4620,-17.86,-2.14,-0.0,7.69
299,"Jul 6, 2019 12:05:39 PM PDT",11898231261,Refund,111-3362706-8452235,3MM-1626W,3MM-1626W,"3M Tegaderm Transparent Dressing with Label 4"" x 4 3/4"" (10 x 12 cm)50 per Box #1626W",1.0,amazon.com,Amazon,DRYDEN,NY,13053-9740,0.0,-0.0,-5.1,9.82
300,"Jul 6, 2019 1:07:18 PM PDT",11898231261,Refund,114-4091669-7940251,TOR-MS407W,TOR-MS407W(B),Skin-TacTM Adhesive Barrier Wipes 50 count,1.0,amazon.com,Amazon,SAVANNAH,GA,31405,-11.1,-1.34,-0.0,5.62
301,"Jul 6, 2019 2:19:31 PM PDT",11898231261,Refund,113-8662599-6576213,TOR-MS407W,TOR-MS407W(B),Skin-TacTM Adhesive Barrier Wipes 50 count,1.0,amazon.com,Amazon,MOUNTLAKE TERRACE,WA,98043-2823,-11.1,-1.34,-0.0,5.62
302,"Jul 6, 2019 2:38:25 PM PDT",11898231261,Refund,112-6047408-2219424,3MM-H1547,3MM-H1547,"Nexcare Steri-Strip Skin Closure, Tough, 18-Count",1.0,amazon.com,Amazon,NORFOLK,VA,23508-1946,-4.66,-0.3,-0.0,1.81
303,"Jul 6, 2019 3:40:50 PM PDT",11898231261,Refund,114-0183191-2253846,TOR-MS407W,TOR-MS407W(B),Skin-TacTM Adhesive Barrier Wipes 50 count,1.0,amazon.com,Amazon,KEY BISCAYNE,FL,33149-1506,-11.1,-1.34,-0.0,5.62
304,"Jul 6, 2019 5:23:53 PM PDT",11898231261,Refund,112-5576539-0645855,TOR-MS407W,TOR-MS407W(B),Skin-TacTM Adhesive Barrier Wipes 50 count,1.0,amazon.com,Amazon,CHARLOTTE,NC,28209,-11.1,-1.34,-0.0,5.62
305,"Jul 6, 2019 6:38:51 PM PDT",11898231261,Refund,113-1467667-9486649,TOR-MS407W,TOR-MS407W(B),Skin-TacTM Adhesive Barrier Wipes 50 count,1.0,amazon.com,Amazon,NARBERTH,PA,19072-1702,-11.1,-1.34,-0.0,5.62
306,"Jul 6, 2019 6:56:59 PM PDT",11898231261,Refund,112-3510580-5614611,TOR-MS407W,TOR-MS407W(B),Skin-TacTM Adhesive Barrier Wipes 50 count,1.0,amazon.com,Amazon,JONESBORO,AR,72401-7895,-11.1,-1.34,-0.0,5.62
307,"Jul 6, 2019 11:42:15 PM PDT",11898231261,Refund,112-5563324-1693013,3MM-SLT-1(X4),3MM-SLT-1(X4),Nexcare Sensitive Skin Low Trauma Tape 1 in x 144 in 1 ea (Pack of 4),2.0,amazon.com,Amazon,He dong qu,Tianjin,300161,0.0,-0.0,-0.0,23.44
308,"Jul 7, 2019 3:41:58 AM PDT",11898231261,Refund,114-5775239-8261847,TOR-MS408W,TOR-MS408W,"Skin-Tac-H Adhesive TacAway Remover Wipes, 50 count",1.0,amazon.com,Amazon,CHOWCHILLA,CA,93610-2068,-11.38,-1.37,-0.0,5.62
309,"Jul 7, 2019 3:10:56 PM PDT",11972713671,Refund,114-3273224-1342624,MOL-1443,MOL-1443,"Tubigrip Tubular Bandage Size C, 2.75"" (Medium Arms, Small Ankles), Natural, 10M Box",1.0,amazon.com,Amazon,NORTH LAS VEGAS,NV,89031-1829,-17.77,-1.7,-0.0,9.7
310,"Jul 8, 2019 12:30:31 PM PDT",11972713671,Refund,112-8619789-4517011,3MM-1626W,3MM-1626W(B),"3m Tegaderm Transparent Film Dressing 4"" x 4.75""/Picture Frame Style/Box of 50",1.0,amazon.com,Amazon,SPARTANBURG,SC,29301-5642,-17.0,-2.04,-0.0,9.82
311,"Jul 8, 2019 12:34:35 PM PDT",11972713671,Refund,111-9381891-2368208,TOR-MS407W,TOR-MS407W(B),Skin-TacTM Adhesive Barrier Wipes 50 count,1.0,amazon.com,Amazon,FRIDAY HARBOR,WA,98250-8885,-11.1,-1.34,-0.0,5.62
312,"Jul 8, 2019 12:37:09 PM PDT",11972713671,Refund,114-1820598-0322637,TOR-MS407W,TOR-MS407W(B),Skin-TacTM Adhesive Barrier Wipes 50 count,1.0,amazon.com,Amazon,ROCKMART,GA,30153-3348,-11.1,-1.34,-0.0,5.62
313,"Jul 8, 2019 3:11:44 PM PDT",11972713671,Refund,113-5803330-9079418,MOL-1434,MOL-1434,"Tubigrip, Natural, Size E, 3.5 inch diameter",1.0,amazon.com,Amazon,FARMINGTON,NM,87401-9636,-17.25,-2.07,-0.0,7.69
314,"Jul 8, 2019 6:04:11 PM PDT",11972713671,Refund,113-0636111-2955427,TOR-MS407W,TOR-MS407W(B),Skin-TacTM Adhesive Barrier Wipes 50 count,1.0,amazon.com,Amazon,CHARLOTTE,NC,28269-2153,-11.1,-1.34,-0.0,5.62
315,"Jul 8, 2019 6:12:48 PM PDT",11972713671,Refund,113-6444317-8408209,TOR-MS407W,TOR-MS407W(B),Skin-TacTM Adhesive Barrier Wipes 50 count,1.0,amazon.com,Amazon,SUGAR HILL,GA,30518-7943,-11.1,-1.34,-0.0,5.62
316,"Jul 8, 2019 8:21:57 PM PDT",11972713671,Refund,112-1865239-1660267,PRK-12-02,PRK-12-02(A),"Spectra PAR12-02 Parker Laboratories 360 Electrode Gel, 2 oz. Tube",1.0,amazon.com,Amazon,Sabina,Ohio,45169,-3.6,-0.24,-0.0,1.06
317,"Jul 9, 2019 1:34:36 PM PDT",11972713671,Refund,112-1651305-7525045,TOR-MS407W,TOR-MS407W(B),Skin-TacTM Adhesive Barrier Wipes 50 count,1.0,amazon.com,Amazon,MARBLEHEAD,MA,1945,-11.1,-1.34,-0.0,5.62
318,"Jul 10, 2019 3:20:48 PM PDT",11972713671,Refund,114-4332657-1479442,TOR-MS407W,TOR-MS407W(B),Skin-TacTM Adhesive Barrier Wipes 50 count,1.0,amazon.com,Amazon,St. Augustine,FL,32080,-11.1,-1.34,-0.0,5.62
319,"Jul 10, 2019 4:09:41 PM PDT",11972713671,Refund,113-4931772-8589856,TOR-MS407W,TOR-MS407W(B),Skin-TacTM Adhesive Barrier Wipes 50 count,1.0,amazon.com,Amazon,GREENVILLE,SC,29611-7553,-11.1,-1.34,-0.0,5.62
320,"Jul 10, 2019 4:51:28 PM PDT",11972713671,Refund,112-3004459-4140228,3MM-1539(X3),3MM-1539,"Nexcare Opticlude Orthoptic Eye Patches, Regular Size, 20 Count Boxes (Pack of 3)",1.0,amazon.com,Amazon,AUSTIN,TX,78746-1273,-16.68,-2.0,-0.0,8.25
321,"Jul 10, 2019 11:50:47 PM PDT",11972713671,Refund,111-8471269-9808263,MOL-1438,1438,"Molnlycke 1438 Tubigrip Multipurpose Tubular Bandage, Size F, 4"" Width, Natural, 393.70"" Length",1.0,amazon.com,Amazon,SOUTH MILWAUKEE,WI,53172-3440,-20.48,-1.97,-0.0,9.23
322,"Jul 11, 2019 1:37:45 AM PDT",11972713671,Refund,111-3436305-9829861,3MM-R1547(10),3MM-R1547(10),"3M Steri-Strip reinforced Skin Closures - 1/2"" x 4"" - 10 pack of 6 strip envelope (60 strips)",1.0,amazon.com,Amazon,Minnetonka,MN,55305-1056,-5.77,-0.37,-0.0,2.67
323,"Jul 11, 2019 1:39:55 PM PDT",11972713671,Refund,111-2434629-5957031,MOL-1443,MOL-1443,"Tubigrip Tubular Bandage Size C, 2.75"" (Medium Arms, Small Ankles), Natural, 10M Box",1.0,amazon.com,Amazon,AZUSA,CA,91702-4554,-17.87,-1.71,-0.0,9.7
324,"Jul 11, 2019 4:11:34 PM PDT",11972713671,Refund,111-8414013-7140268,TOR-MS407W,TOR-MS407W(B),Skin-TacTM Adhesive Barrier Wipes 50 count,1.0,amazon.com,Amazon,JACKSONVILLE,FL,32246-7293,-11.09,-1.33,-0.0,5.62
325,"Jul 11, 2019 4:39:07 PM PDT",11972713671,Refund,113-6497068-9720221,WEL-06000-800,WEL-06000-800,"Braun PC 200 Probe Cover by Welch Allyn, 200 units per pack",1.0,amazon.com,Amazon,NEW YORK,NY,10036-4206,-11.8,-1.14,-0.0,6.6
326,"Jul 12, 2019 2:07:23 AM PDT",11972713671,Refund,113-4120072-7754632,3MM-1624W,3MM-1624W,"3M Health Care 1624W Tegaderm Film Dressing, Frame Style, 2.75"" Length x 2.375"" Width, Transparent (Pack of 100)",1.0,amazon.com,Amazon,IRVINE,CA,92614-5824,-15.29,-1.46,-0.0,9.0
327,"Jul 12, 2019 2:07:39 AM PDT",11972713671,Refund,113-4373910-2476207,3MM-1624W(20),3MM-1624W(20B),"3M Tegaderm Transparent Film Dressing, Picture Frame Style, with Label, 2-3/8"" x 2-3/4"" - Pack of 20",1.0,amazon.com,Amazon,SOUTH LAKE TAHOE,CA,96150-6640,-5.6,-0.36,-0.0,1.8
328,"Jul 12, 2019 1:40:51 PM PDT",11972713671,Refund,114-6240629-9325005,TOR-MS407W,TOR-MS407W(B),Skin-TacTM Adhesive Barrier Wipes 50 count,1.0,amazon.com,Amazon,COVINGTON,GA,30014,-11.1,-1.34,-0.0,5.62
329,"Jul 12, 2019 4:52:48 PM PDT",11972713671,Refund,114-5967403-9734632,CON-22771,CON-22771,CONVATEC 22771 ActiveLife Cut-to-Fit Drainable Pouch (Pack of 10),1.0,amazon.com,Amazon,GAITHERSBURG,MD,20878-5406,-35.75,-3.43,-0.0,18.85
330,"Jul 12, 2019 5:07:01 PM PDT",11972713671,Refund,112-6989882-1843461,TOR-MS407W,TOR-MS407W(B),Skin-TacTM Adhesive Barrier Wipes 50 count,1.0,amazon.com,Amazon,east aurora,New York,14052,-11.09,-1.33,-0.0,5.62
331,"Jul 12, 2019 7:07:38 PM PDT",11972713671,Refund,112-8321482-8655466,BRO-HGCS-R,BRO-HGCS-R,Brock Beauty Hairfinity Gentle Cleanse Shampoo,1.0,amazon.com,Amazon,JACKSONVILLE,FL,32218-8310,-18.99,-2.28,-0.0,8.27
332,"Jul 13, 2019 12:27:02 PM PDT",11972713671,Refund,113-1641627-8081825,TOR-MS407W,TOR-MS407W(B),Skin-TacTM Adhesive Barrier Wipes 50 count,1.0,amazon.com,Amazon,KINGSLAND,GA,31548-3746,-11.09,-1.33,-0.0,5.62
333,"Jul 13, 2019 12:27:05 PM PDT",11972713671,Refund,114-7148047-2564257,TOR-MS407W,TOR-MS407W(B),Skin-TacTM Adhesive Barrier Wipes 50 count,1.0,amazon.com,Amazon,LOUISVILLE,KY,40203-3069,-11.1,-1.34,-0.0,5.62
334,"Jul 13, 2019 12:40:31 PM PDT",11972713671,Refund,112-0983375-6152260,3MM-6166,3MM-6166,"3M Littmann Cardiology IV Diagnostic Stethoscope, Smoke-Finish Chestpiece, Plum Tube,  Smoke Stem and Headset, 27 inch, 6166",1.0,amazon.com,Amazon,STATEN ISLAND,NY,10310-1636,-165.9,-15.93,-7.13,116.96
335,"Jul 13, 2019 12:44:44 PM PDT",11972713671,Refund,112-9709194-0346661,3MM-1628,3MM-1628,"Tegaderm Transparent Dressing, 6 x 8 Inch, 10 Count",1.0,amazon.com,Amazon,LONGWOOD,FLORIDA,32779-5907,-19.26,-2.31,-0.0,7.92
336,"Jul 13, 2019 2:02:07 PM PDT",11972713671,Refund,114-9928039-8281802,TOR-MS407W,TOR-MS407W(B),Skin-TacTM Adhesive Barrier Wipes 50 count,1.0,amazon.com,Amazon,GOOSE CREEK,SC,29445-7319,-11.08,-1.33,-0.0,5.62
337,"Jul 13, 2019 5:03:31 PM PDT",11972713671,Refund,113-6723617-9213029,PRK-12-02,PRK-12-02(A),"Spectra PAR12-02 Parker Laboratories 360 Electrode Gel, 2 oz. Tube",1.0,amazon.com,Amazon,Dearborn,MI,48128-1786,-4.05,-0.39,-0.0,1.06
338,"Jul 13, 2019 8:45:27 PM PDT",11972713671,Refund,114-1639455-1766649,TOR-MS407W,TOR-MS407W(B),Skin-TacTM Adhesive Barrier Wipes 50 count,1.0,amazon.com,Amazon,HONOLULU,HI,96818-3802,-11.1,-1.34,-0.0,5.62
339,"Jul 13, 2019 9:43:29 PM PDT",11972713671,Refund,114-1639455-1766649,TOR-MS408W,TOR-MS408W,"Skin-Tac-H Adhesive TacAway Remover Wipes, 50 count",2.0,amazon.com,Amazon,HONOLULU,HI,96818-3802,-22.76,-2.74,-0.0,11.24
340,"Jul 14, 2019 8:52:31 AM PDT",11972713671,Refund,113-3791350-1449013,HOL-7805(E),HOL-7805E(B),"Adapt Barrier Rings - Outer Diameter: 2"" (48mm) - Box of 10",1.0,amazon.com,Amazon,HILLSBOROUGH,NC,27278-7904,-21.8,-2.62,-0.0,10.87
341,"Jul 15, 2019 1:14:42 PM PDT",11972713671,Refund,111-2790614-2774630,3MM-1539(X3),3MM-1539(X3),"Nexcare Opticlude Orthoptic Eye Patches, Regular Size, 20 Count Boxes (Pack of 3)",1.0,amazon.com,Amazon,LARGO,FL,33773-3416,-14.72,-1.77,-0.0,8.25
342,"Jul 15, 2019 4:19:58 PM PDT",11972713671,Refund,111-4457629-3864258,KEL-GEL15GM,KEL-GEL15GM,Sinclair Kelo-Cote Gel for Scars 15g,2.0,amazon.com,Amazon,TEMPE,AZ,85281-1586,-41.98,-5.04,-0.0,32.52
343,"Jul 15, 2019 4:42:31 PM PDT",11972713671,Refund,114-0006034-0169877,TOR-MS407W,TOR-MS407W(B),Skin-TacTM Adhesive Barrier Wipes 50 count,1.0,amazon.com,Amazon,PORT ST LUCIE,FL,34983-5332,-11.1,-1.34,-0.0,5.62
344,"Jul 15, 2019 6:25:35 PM PDT",11972713671,Refund,111-4501509-9014601,TOR-MS407W,TOR-MS407W(B),Skin-TacTM Adhesive Barrier Wipes 50 count,1.0,amazon.com,Amazon,BOGALUSA,LA,70427-7257,-11.08,-1.33,-0.0,5.62
345,"Jul 16, 2019 10:56:29 AM PDT",11972713671,Refund,111-6601096-9713822,3MM-6158,3MM-6158,"3M Littmann Cardiology IV Diagnostic Stethoscope, Standard-Finish Chestpiece, Raspberry Tube, Stainless Stem and Headset, 27 inch, 6158",1.0,amazon.com,Amazon,SANTA ANA,CA,92705-7278,-150.0,-14.4,-0.0,116.52
346,"Jul 16, 2019 2:55:56 PM PDT",11972713671,Refund,114-8330928-4629023,3MM-1626W(X2),3MM-1626W(X2B),"Tegaderm - 4"" x 4.75"" - 1626W - 50 Dressings per box (Pack of 2 Boxes)",1.0,amazon.com,Amazon,San Marcos,CA,92078-3966,-32.5,-3.9,-0.0,19.64
347,"Jul 16, 2019 7:18:18 PM PDT",11972713671,Refund,114-5608376-9620245,3MM-1624W(20),3MM-1624W(20),"3m Tegaderm Transparent Film Dressing 2.375"" x 2.75""/Picture Frame Style/Package of 20",2.0,amazon.com,Amazon,ELMHURST,NY,11373-3908,-9.6,-0.61,-0.0,3.6
348,"Jul 16, 2019 8:14:33 PM PDT",11972713671,Refund,113-8015897-7713810,3MM-1539(X3),3MM-1539(X3),"Nexcare Opticlude Orthoptic Eye Patches, Regular Size, 20 Count Boxes (Pack of 3)",1.0,amazon.com,Amazon,CLEVELAND,OH,44115-1257,-14.85,-1.78,-0.0,8.25
349,"Jul 16, 2019 9:09:52 PM PDT",11972713671,Refund,111-8486354-7829006,TOR-MS407W,TOR-MS407W(B),Skin-TacTM Adhesive Barrier Wipes 50 count,1.0,amazon.com,Amazon,SYLVANIA,GA,30467-2107,-11.08,-1.33,-0.0,5.62
350,"Jul 17, 2019 1:49:17 AM PDT",11972713671,Refund,113-9038697-6803405,3MM-R1547,3MM-R1547(A),"3M Steri-Strip Adhesive Skin Closures (Reinforced) 1/2"" x 4"" Box: 50",4.0,amazon.com,Amazon,GUANGZHOU,GUANGDONG,510800,0.0,-0.0,-0.0,53.48
351,"Jul 17, 2019 10:07:02 AM PDT",11972713671,Refund,113-0722861-5249819,DER-31815,DER-31815,"Derma Sciences 31815 Medihoney Dressing Gel, 1.5 oz. Tube",1.0,amazon.com,Amazon,CROCKETT,TX,75835-4340,-10.74,-1.03,-0.0,6.29
352,"Jul 18, 2019 12:53:07 AM PDT",11972713671,Refund,111-4641919-8927406,KEL-GEL15GM,KEL-GEL15GM,Sinclair Kelo-Cote Gel for Scars 15g,6.0,amazon.com,Amazon,ALLEN,TX,75013-5521,-122.94,-17.19,-0.0,97.56
353,"Jul 18, 2019 12:53:07 AM PDT",11972713671,Refund,111-4641919-8927406,KEL-GEL15GM,KEL-GEL15GM,Sinclair Kelo-Cote Gel for Scars 15g,1.0,amazon.com,Amazon,ALLEN,TX,75013-5521,-20.49,-0.0,-0.0,16.26
354,"Jul 18, 2019 4:09:44 AM PDT",11972713671,Refund,114-4717793-0845810,PRK-12-02,PRK-12-02(A),"Spectra PAR12-02 Parker Laboratories 360 Electrode Gel, 2 oz. Tube",1.0,amazon.com,Amazon,DAVENPORT,IA,52807,-3.6,-0.24,-0.0,1.06
355,"Jul 18, 2019 7:23:17 AM PDT",11972713671,Refund,112-0579531-1747423,TOR-MS407W,TOR-MS407W(B),Skin-TacTM Adhesive Barrier Wipes 50 count,1.0,amazon.com,Amazon,NEWARK,OHIO,43055-5943,-11.09,-1.33,-0.0,5.62
356,"Jul 18, 2019 10:03:08 AM PDT",11972713671,Refund,113-6075237-0228209,MDL-NON80328,MDL-NON80328,"Medline Emesis Bags, Blue, 24 Count",1.0,amazon.com,Amazon,GLENDORA,CA,91740-5823,-9.86,-0.94,-0.0,3.43
357,"Jul 18, 2019 4:34:39 PM PDT",11972713671,Refund,111-8202401-1149846,TOR-MS407W,TOR-MS407W(B),Skin-TacTM Adhesive Barrier Wipes 50 count,1.0,amazon.com,Amazon,JACKSONVILLE,FL,32209-5818,-11.09,-1.33,-0.0,5.62
358,"Jul 18, 2019 5:13:55 PM PDT",11972713671,Refund,112-3129976-7814659,3MM-2560,3MM-2560,3m Red Dot Monitoring Electrode - Model 2560 - Bag of 50,1.0,amazon.com,Amazon,BOYNTON BEACH,FL,33435-3906,-7.55,-0.73,-0.0,3.23
359,"Jul 18, 2019 10:58:17 PM PDT",11972713671,Refund,111-0684380-9745028,SOT-160214,SOT-160214,"Sothys - Multi-Action Eye Contour, 0.50 Fl Oz",1.0,amazon.com,Amazon,BELMONT,CA,94002-2227,-27.17,-3.26,-0.0,19.85
360,"Jul 19, 2019 9:43:52 AM PDT",11972713671,Refund,112-2329265-9518669,3MM-R1547(10),3MM-R1547(10),"3M Steri-Strip reinforced Skin Closures - 1/2"" x 4"" - 10 pack of 6 strip envelope (60 strips)",1.0,amazon.com,Amazon,San Antonio,TX,78209-6214,-5.77,-0.37,-0.99,2.67
